Graph_Num,Num_Pred_Nodes,Num_True_Nodes,Common_Nodes,Removed_From_Pred,Removed_From_True,Num_Pred_Edges,Num_True_Edges,Correct_Edges,Precision,Recall,F1
0,0,2,0,0,2,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0
2,0,9,0,0,9,0,0,0,0,0,0
3,78,66,49,29,17,48,12,12,0.25,1.0,0.4
4,34,50,31,3,19,0,0,0,0,0,0
5,63,78,42,21,36,14,1,0,0.0,0.0,0
6,29,49,25,4,24,24,2,2,0.08333333333333333,1.0,0.15384615384615385
7,54,83,43,11,40,0,0,0,0,0,0
8,54,96,50,4,46,78,9,6,0.07692307692307693,0.6666666666666666,0.13793103448275862
9,50,99,46,4,53,106,7,6,0.05660377358490566,0.8571428571428571,0.10619469026548672
10,44,103,39,5,64,77,6,4,0.05194805194805195,0.6666666666666666,0.0963855421686747
11,89,154,78,11,76,77,4,4,0.05194805194805195,1.0,0.09876543209876544
12,37,67,33,4,34,32,1,1,0.03125,1.0,0.06060606060606061
13,20,41,19,1,22,18,1,1,0.05555555555555555,1.0,0.10526315789473684
14,53,113,43,10,70,75,4,3,0.04,0.75,0.07594936708860758
15,79,160,62,17,98,177,3,3,0.01694915254237288,1.0,0.03333333333333333
16,62,139,47,15,92,111,4,3,0.02702702702702703,0.75,0.052173913043478265
17,50,121,44,6,77,84,4,4,0.047619047619047616,1.0,0.0909090909090909
18,60,134,52,8,82,99,2,2,0.020202020202020204,1.0,0.03960396039603961
19,58,105,55,3,50,0,0,0,0,0,0
20,41,98,36,5,62,0,0,0,0,0,0
21,29,61,24,5,37,23,4,4,0.17391304347826086,1.0,0.29629629629629634
22,18,42,13,5,29,0,0,0,0,0,0
23,42,101,35,7,66,10,1,0,0.0,0.0,0
24,29,64,24,5,40,0,0,0,0,0,0
25,15,26,13,2,13,12,1,1,0.08333333333333333,1.0,0.15384615384615385
26,23,37,18,5,19,0,0,0,0,0,0
27,19,39,16,3,23,0,0,0,0,0,0
28,20,47,17,3,30,0,0,0,0,0,0
29,43,87,41,2,46,40,1,1,0.025,1.0,0.04878048780487806
30,36,107,31,5,76,30,1,1,0.03333333333333333,1.0,0.06451612903225806
31,47,121,44,3,77,43,1,1,0.023255813953488372,1.0,0.04545454545454545
32,43,112,39,4,73,74,2,2,0.02702702702702703,1.0,0.052631578947368425
33,26,59,23,3,36,12,1,0,0.0,0.0,0
34,28,57,23,5,34,22,3,3,0.13636363636363635,1.0,0.24000000000000002
35,28,65,24,4,41,0,0,0,0,0,0
36,43,99,38,5,61,0,0,0,0,0,0
37,32,96,27,5,69,14,1,0,0.0,0.0,0
38,48,117,46,2,71,81,2,1,0.012345679012345678,0.5,0.024096385542168672
39,18,40,16,2,24,0,0,0,0,0,0
40,18,40,16,2,24,0,0,0,0,0,0
41,14,24,11,3,13,0,0,0,0,0,0
42,16,26,11,5,15,0,0,0,0,0,0
43,17,39,15,2,24,0,0,0,0,0,0
44,35,59,26,9,33,25,1,1,0.04,1.0,0.07692307692307693
45,29,86,25,4,61,24,1,1,0.041666666666666664,1.0,0.07999999999999999
46,23,103,13,10,90,0,0,0,0,0,0
47,9,17,7,2,10,0,0,0,0,0,0
48,10,19,7,3,12,0,0,0,0,0,0
49,14,24,11,3,13,0,0,0,0,0,0
50,17,36,14,3,22,13,2,2,0.15384615384615385,1.0,0.2666666666666667
51,14,29,10,4,19,0,0,0,0,0,0
52,17,40,11,6,29,3,1,0,0.0,0.0,0
53,11,20,9,2,11,0,0,0,0,0,0
54,11,20,8,3,12,0,0,0,0,0,0
55,3,4,2,1,2,0,0,0,0,0,0
56,6,10,5,1,5,0,0,0,0,0,0
57,8,15,6,2,9,0,0,0,0,0,0
58,3,3,1,2,2,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0
60,0,6,0,0,6,0,0,0,0,0,0
61,0,2,0,0,2,0,0,0,0,0,0
62,0,2,0,0,2,0,0,0,0,0,0
63,0,2,0,0,2,0,0,0,0,0,0
64,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0
66,6,9,4,2,5,0,0,0,0,0,0
67,2,2,1,1,1,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0
69,3,4,2,1,2,0,0,0,0,0,0
70,6,9,4,2,5,0,0,0,0,0,0
71,5,9,3,2,6,0,0,0,0,0,0
72,6,8,4,2,4,0,0,0,0,0,0
73,3,2,1,2,1,0,0,0,0,0,0
74,3,4,2,1,2,0,0,0,0,0,0
75,2,2,1,1,1,0,0,0,0,0,0
76,5,7,3,2,4,0,0,0,0,0,0
77,6,4,1,5,3,0,0,0,0,0,0
78,2,2,1,1,1,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0
80,5,5,1,4,4,0,0,0,0,0,0
81,7,12,5,2,7,0,0,0,0,0,0
82,6,10,3,3,7,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0
84,4,6,3,1,3,0,0,0,0,0,0
85,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0
87,2,2,1,1,1,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0
90,3,4,2,1,2,0,0,0,0,0,0
91,2,2,1,1,1,0,0,0,0,0,0
92,5,7,4,1,3,0,0,0,0,0,0
93,4,5,3,1,2,2,1,1,0.5,1.0,0.6666666666666666
94,5,7,4,1,3,3,1,1,0.3333333333333333,1.0,0.5
95,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0
97,0,0,0,0,0,0,0,0,0,0,0
98,5,6,4,1,2,0,0,0,0,0,0
99,4,4,3,1,1,2,1,1,0.5,1.0,0.6666666666666666
100,4,4,2,2,2,0,0,0,0,0,0
101,8,11,7,1,4,1,3,0,0.0,0.0,0
102,2,2,1,1,1,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,0,0,0
106,4,5,2,2,3,0,0,0,0,0,0
107,6,5,1,5,4,0,0,0,0,0,0
108,3,4,2,1,2,0,0,0,0,0,0
109,4,4,1,3,3,0,0,0,0,0,0
110,0,0,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0,0,0,0,0
112,0,0,0,0,0,0,0,0,0,0,0
113,6,8,4,2,4,0,0,0,0,0,0
114,0,3,0,0,3,0,0,0,0,0,0
115,9,16,4,5,12,3,1,1,0.3333333333333333,1.0,0.5
116,0,0,0,0,0,0,0,0,0,0,0
117,0,0,0,0,0,0,0,0,0,0,0
118,2,2,1,1,1,0,0,0,0,0,0
119,5,6,2,3,4,0,0,0,0,0,0
120,2,2,1,1,1,0,0,0,0,0,0
121,0,0,0,0,0,0,0,0,0,0,0
122,5,6,3,2,3,0,0,0,0,0,0
123,2,2,1,1,1,0,0,0,0,0,0
124,0,0,0,0,0,0,0,0,0,0,0
125,0,0,0,0,0,0,0,0,0,0,0
126,5,7,3,2,4,0,0,0,0,0,0
127,3,4,2,1,2,0,0,0,0,0,0
128,2,2,1,1,1,0,0,0,0,0,0
129,0,0,0,0,0,0,0,0,0,0,0
130,5,6,3,2,3,0,0,0,0,0,0
131,12,12,11,1,1,0,0,0,0,0,0
132,0,0,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0,0,0,0,0
134,2,2,1,1,1,0,0,0,0,0,0
135,3,4,2,1,2,0,0,0,0,0,0
136,3,2,1,2,1,0,0,0,0,0,0
137,0,0,0,0,0,0,0,0,0,0,0
138,0,0,0,0,0,0,0,0,0,0,0
139,2,2,1,1,1,0,0,0,0,0,0
140,0,0,0,0,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0,0,0,0,0
142,0,0,0,0,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0,0,0,0,0,0,0
145,6,18,5,1,13,0,0,0,0,0,0
146,0,0,0,0,0,0,0,0,0,0,0
147,3,4,2,1,2,0,0,0,0,0,0
148,0,0,0,0,0,0,0,0,0,0,0
149,2,2,1,1,1,0,0,0,0,0,0
150,0,0,0,0,0,0,0,0,0,0,0
151,2,2,1,1,1,0,0,0,0,0,0
152,2,2,1,1,1,0,0,0,0,0,0
153,4,6,2,2,4,0,0,0,0,0,0
154,9,11,7,2,4,0,0,0,0,0,0
155,4,4,3,1,1,1,1,1,1.0,1.0,1.0
156,3,3,2,1,1,0,0,0,0,0,0
157,7,11,5,2,6,0,0,0,0,0,0
158,6,7,4,2,3,0,0,0,0,0,0
159,4,6,3,1,3,0,0,0,0,0,0
160,2,2,1,1,1,0,0,0,0,0,0
161,3,5,2,1,3,0,0,0,0,0,0
162,2,2,1,1,1,0,0,0,0,0,0
163,3,4,2,1,2,0,0,0,0,0,0
164,0,0,0,0,0,0,0,0,0,0,0
165,2,2,1,1,1,0,0,0,0,0,0
166,0,0,0,0,0,0,0,0,0,0,0
167,2,2,1,1,1,0,0,0,0,0,0
168,3,4,1,2,3,0,0,0,0,0,0
169,0,0,0,0,0,0,0,0,0,0,0
170,3,4,2,1,2,0,0,0,0,0,0
171,7,6,1,6,5,0,0,0,0,0,0
172,0,0,0,0,0,0,0,0,0,0,0
173,3,4,2,1,2,0,0,0,0,0,0
174,0,7,0,0,7,0,0,0,0,0,0
175,2,2,1,1,1,0,0,0,0,0,0
176,0,0,0,0,0,0,0,0,0,0,0
177,4,7,3,1,4,0,0,0,0,0,0
178,0,0,0,0,0,0,0,0,0,0,0
